text_res_address_nbr,Count
7428,46
7429,61
743,296
7430,75
7431,67
7432,46
7433,84
7434,43
7435,41
7436,45
7437,49
7438,42
7439,26
744,308
7440,69
7441,40
7442,30
7443,31
7444,27
7445,45
7446,14
7447,33
7448,26
7449,32
745,446
7450,187
7451,22
7452,5
7453,25
7454,18
7455,16
7456,14
7457,23
7458,7
7459,6
746,281
7460,38
7461,10
7462,3
7463,5
7464,6
7465,13
7466,11
7467,6
7468,14
7469,5
747,239
7470,18
7471,4
7472,6
7473,4
7474,15
7475,20
7476,3
7477,16
7478,11
7479,18
748,222
7480,9
7481,5
7482,11
7483,7
7484,5
7485,14
7486,2
7488,9
7489,3
749,258
7490,14
7491,6
7492,29
7493,4
7494,41
7495,6
7496,43
7497,6
7498,46
7499,18
75,58
750,373
7500,192
7501,168
7502,98
7503,84
7504,121
7505,87
7506,104
7507,94
7508,125
7509,119
751,294
7510,153
7511,124
7512,106
7513,99
7514,103
7515,159
7516,116
7517,90
7518,81
7519,97
752,200
7520,184
7521,92
7522,71
7523,95
7524,105
7525,111
7526,55
7527,70
7528,50
7529,76
753,188
7530,104
7531,76
7532,56
7533,74
7534,62
7535,65
7536,40
7537,44
7538,50
7539,30
754,143
7540,62
7541,43
7542,38
7543,32
7544,32
7545,53
7546,24
7547,26
7548,40
7549,35
755,230
7550,59
7551,14
7552,24
7553,18
7554,25
7555,39
7556,29
7557,16
7558,10
7559,20
756,152
7560,27
7561,9
7562,14
7563,2
7564,8
7565,9
7566,16
7567,6
7568,11
7569,9
757,171
7570,15
7571,19
7572,17
7573,3
7574,11
7575,432
7576,1
7577,9
7578,5
7579,2
758,137
7580,8
7581,12
7582,3
7583,3
7584,8
7585,26
7586,8
7587,8
7588,3
7589,10
759,253
7590,8
7591,1
7592,4
7593,8
7594,7
7595,9
7596,2
7597,8
7598,8
7599,4
76,62
760,214
7600,300
7601,265
7602,88
7603,94
7604,142
7605,125
7606,101
7607,102
7608,169
7609,154
761,191
7610,211
7611,135
7612,140
7613,69
7614,123
7615,145
7616,134
7617,102
7618,80
7619,79
762,133
7620,199
7621,139
7622,100
7623,71
7624,101
7625,152
7626,71
7627,368
7628,78
7629,73
763,128
7630,95
7631,51
7632,79
7633,77
7634,54
7635,76
7636,56
7637,49
7638,39
7639,26
764,120
7640,98
7641,56
7642,29
7643,12
7644,33
7645,95
7646,35
7647,55
7648,37
7649,64
765,194
7650,87
7651,26
7652,10
7653,20
7654,13
7655,25
7656,27
7657,19
7658,24
7659,6
766,108
7660,25
7661,23
7662,9
7663,6
7664,23
7665,39
7666,8
7667,13
7668,21
7669,12
767,110
7670,20
7671,13
7672,8
7673,8
7674,16
7675,21
7676,58
7677,214
7678,9
7679,9
768,117
7680,25
7681,12
7682,5
7683,2
7684,3
7685,27
7686,4
7687,7
7688,8
7689,13
769,94
7690,24
7691,2
7692,5
7693,9
7694,5
7695,21
7696,24
7697,3
7698,1
7699,12
77,86
770,494
7700,378
7701,222
7702,74
7703,88
7704,87
7705,103
7706,81
7707,77
7708,139
7709,128
771,113
7710,120
7711,133
7712,104
7713,45
7714,112
7715,130
7716,114
7717,81
7718,68
7719,77
772,108
7720,134
7721,120
7722,68
7723,63
7724,122
7725,108
7726,43
7727,53
7728,60
7729,67
773,102
7730,76
7731,49
7732,90
7733,56
7734,47
7735,44
7736,61
7737,44
7738,18
7739,29
774,66
7740,75
7741,64
7742,24
7743,19
7744,40
7745,46
7746,42
7747,36
7748,32
7749,37
775,136
7750,87
7751,13
7752,22
7753,15
7754,11
7755,31
7756,19
7757,20
7758,2
7759,8
776,72
7760,20
7761,14
7762,8
7763,11
7764,11
7765,21
7766,14
7767,8
7768,8
7769,11
777,447
7770,11
7771,3
7772,2
7773,5
7774,4
7775,28
7776,7
7777,20
7778,6
7779,2
778,78
7780,6
7781,9
7782,2
7783,3
7784,3
7785,5
7786,3
7787,14
7788,2
7789,7
779,108
7790,7
7791,4
7792,2
7793,2
7794,6
7796,7
7798,9
78,72
780,154
7800,292
7801,250
7802,92
7803,77
7804,73
7805,110
7806,130
7807,95
7808,102
7809,119
781,89
7810,153
7811,103
7812,80
7813,67
7814,111
7815,171
7816,107
7817,108
7818,78
7819,59
782,47
7820,148
7821,149
7822,74
7823,76
7824,92
7825,111
7826,75
7827,64
7828,70
7829,62
783,72
7830,94
7831,47
7832,55
7833,79
7834,51
7835,62
7836,37
7837,25
7838,54
7839,57
784,72
7840,73
7841,43
7842,39
7843,52
7844,41
7845,72
7846,44
7847,21
7848,37
7849,26
785,108
7850,128
7851,32
7852,35
7853,30
7854,16
7855,36
7856,38
7857,10
7858,13
7859,34
786,78
7860,47
7861,20
7862,13
7863,9
7864,22
7865,34
7866,17
7867,27
7868,19
7869,17
787,86
7870,25
7871,16
7872,51
7873,8
7874,42
7875,21
7876,40
7877,20
7878,59
7879,7
788,53
7880,15
7881,8
7882,38
7883,7
7884,43
7885,21
7886,29
7887,13
7888,38
7889,10
789,58
7890,9
7891,5
7892,7
7893,17
7894,10
7895,16
7896,6
7897,12
7898,9
7899,7
79,36
790,115
7900,273
7901,243
7902,86
7903,92
7904,109
7905,160
7906,109
7907,80
7908,137
7909,182
791,62
7910,135
7911,135
7912,121
7913,92
7914,132
7915,145
7916,120
7917,132
7918,89
7919,86
792,65
7920,137
7921,130
7922,74
7923,70
7924,99
7925,120
7926,97
7927,78
7928,72
7929,69
793,34
7930,111
7931,76
7932,65
7933,61
7934,52
7935,58
7936,40
7937,33
7938,53
7939,52
794,28
7940,78
7941,86
7942,28
7943,23
7944,38
7945,33
7946,18
7947,26
7948,30
7949,36
795,64
7950,38
7951,33
7952,19
7953,9
7954,10
7955,27
7956,23
7957,9
7958,9
7959,19
796,60
7960,40
7961,28
7962,4
7963,9
7964,21
7965,4
7966,2
7967,2
7968,7
7969,2
797,35
7970,14
7971,5
7972,6
7973,3
7974,1
7975,3
7976,9
7977,5
7978,3
7979,1
798,55
7980,19
7981,8
7982,4
7983,4
7984,5
7985,17
7986,5
7987,6
7988,3
7989,2
799,34
7990,21
7991,2
7995,4
7996,1
7997,5
7998,2
7999,10
8,692
80,58
800,1389
8000,245
8001,279
80010,2
8002,117
80021,4
80026,1
8003,94
80037,2
8004,142
8005,197
8006,174
8007,113
8008,171
8009,186
80097,1
801,2699
8010,173
8011,133
80115,2
8012,148
80120,2
8013,108
8014,129
8015,158
80157,2
8016,152
80168,1
8017,154
8018,117
8019,81
802,2616
8020,177
80200,1
8021,191
80210,2
80215,1
8022,72
8023,69
80233,3
80236,2
8024,89
8025,146
80254,2
8026,94
8027,50
80270,4
8028,73
80282,1
80284,2
8029,97
80294,4
803,1428
8030,104
8031,87
8032,72
8033,56
8034,47
80349,2
8035,41
8036,53
8037,54
80371,1
8038,36
80387,2
8039,39
80396,3
804,1567
8040,84
8041,48
8042,39
80425,4
8043,43
8044,39
8045,259
8046,26
8047,15
80470,2
8048,26
8049,27
80492,2
805,1768
8050,44
80502,2
80509,3
8051,25
8052,28
8053,14
8054,16
8055,105
8056,30
8057,12
8058,13
8059,1
806,1350
8060,30
8061,31
8062,5
8063,8
8064,8
8065,8
8066,11
8067,9
80677,3
80678,1
8068,3
8069,12
807,1414
8070,51
8071,18
8072,10
8073,7
8074,7
8075,10
8076,2
8077,8
8078,8
8079,1
808,1638
8080,11
8081,9
8082,12
8083,4
8084,3
8085,6
8086,3
8087,2
8088,6
8089,2
809,1546
8090,15
8091,5
8092,6
8093,1
8094,7
8095,7
8096,11
8097,3
8099,9
81,67
810,1653
8100,194
8101,557
8102,88
8103,72
8104,127
8105,143
8106,107
8107,123
8108,141
8109,158
811,1550
8110,204
8111,141
8112,133
8113,85
8114,83
8115,155
8116,93
8117,101
8118,116
8119,80
812,1369
8120,129
8121,169
8122,83
8123,67
8124,80
8125,189
8126,75
8127,85
8128,73
8129,77
813,980
8130,77
8131,140
8132,60
8133,96
8134,47
8135,60
8136,62
8137,67
8138,47
8139,49
814,1063
8140,73
8141,93
8142,24
8143,34
8144,37
8145,73
8146,42
8147,58
8148,46
8149,44
815,1571
8150,48
8151,33
8152,25
8153,9
8154,24
8155,31
8156,13
8157,25
8158,11
8159,11
816,1140
8160,19
8161,14
8162,12
8163,9
8164,14
8165,63
8166,6
8167,32
8168,13
8169,14
817,1057
8170,14
8171,6
8172,15
8173,7
8174,14
8175,30
8176,5
8177,10
8178,7
8179,9
818,982
8180,16
8181,73
8182,4
8183,5
8184,4
8185,18
8186,5
8187,10
8188,6
8189,8
819,988
8190,24
8191,8
8192,3
8193,6
8194,13
8195,33
8196,8
8197,5
8198,4
8199,2
82,64
820,1564
8200,263
8201,365
8202,115
8203,103
8204,117
8205,188
8206,152
8207,133
8208,137
8209,214
821,1126
8210,167
8211,116
8212,135
8213,117
8214,106
8215,152
8216,125
8217,120
8218,107
8219,78
822,789
8220,443
8221,166
8222,85
8223,45
8224,89
8225,133
8226,53
8227,72
8228,46
8229,84
823,699
8230,95
8231,51
8232,88
8233,59
8234,33
8235,95
8236,40
8237,34
8238,36
8239,51
824,910
8240,70
8241,28
8242,40
8243,49
8244,43
8245,62
8246,20
8247,30
8248,38
8249,41
825,1006
8250,51
8251,24
8252,23
8253,26
8254,23
8255,32
8256,12
8257,11
8258,13
8259,12
826,650
8260,19
8261,14
8262,13
8263,19
8264,16
8265,27
8266,4
8267,11
8269,7
827,623
8270,25
8271,16
8272,7
8273,5
8274,6
8275,20
8276,14
8277,6
8278,4
8279,6
828,605
8280,18
8281,7
8282,4
8283,4
8284,10
8285,29
8286,4
8287,2
8288,1
8289,9
829,601
8290,17
8291,10
8292,5
8293,6
8294,6
8295,9
8296,3
8297,2
8299,8
83,53
830,677
8300,204
8301,259
8302,97
8303,137
8304,106
8305,132
8306,105
8307,106
8308,138
8309,146
831,560
8310,122
8311,128
8312,120
8313,87
8314,100
8315,138
8316,97
8317,117
8318,88
8319,80
832,489
8320,131
8321,138
8322,88
8323,86
8324,81
8325,156
8326,66
8327,87
8328,77
8329,63
833,502
8330,117
8331,78
8332,77
8333,92
8334,70
8335,105
8336,83
8337,86
8338,77
8339,68
834,392
8340,107
8341,72
8342,44
8343,81
8344,66
8345,152
8346,42
8347,52
8348,34
8349,25
835,508
8350,57
8351,56
8352,26
8353,26
8354,29
8355,65
8356,29
8357,22
8358,22
8359,39
836,381
8360,34
8361,58
8362,21
8363,20
8364,15
8365,81
8366,8
8367,14
8368,14
8369,18
837,502
8370,16
8371,11
8372,6
8373,5
8374,4
8375,62
8376,1
8377,7
8378,2
8379,4
838,305
8380,16
8381,8
8382,9
8383,8
8384,7
8385,76
8386,10
8387,8
8388,3
8389,6
839,300
8390,15
8391,2
8392,9
8393,12
8395,15
8396,5
8397,11
8398,2
8399,12
84,57
840,448
8400,251
8401,270
8402,92
8403,95
8404,112
8405,499
8406,265
8407,94
8408,134
8409,144
841,339
8410,156
8411,173
8412,147
8413,110
8414,153
8415,182
8416,118
8417,133
8418,112
8419,123
842,255
8420,170
8421,172
8422,86
8423,100
8424,117
8425,130
8426,89
8427,56
8428,64
8429,61
843,240
8430,132
8431,116
8432,95
8433,64
8434,60
8435,88
8436,70
8437,59
8438,65
8439,41
844,262
8440,128
8441,140
8442,38
8443,47
8444,59
8445,83
8446,48
8447,47
8448,51
8449,34
845,395
8450,80
8451,93
8452,26
8453,9
8454,27
8455,33
8456,17
8457,19
8458,22
8459,28
846,238
8460,37
8461,95
8462,11
8463,7
8464,15
8465,24
8466,14
8467,15
8468,13
8469,4
847,243
8470,31
8471,11
8472,28
8473,8
8474,10
8475,33
8476,8
8477,13
8478,13
8479,3
848,320
8480,30
8481,7
8482,17
8483,3
8484,7
8485,15
8486,10
8487,4
8488,8
8489,13
849,251
8490,23
8491,3
8492,11
8493,5
8494,4
8495,22
8496,14
8497,10
8498,5
8499,5
85,78
850,265
8500,378
8501,255
8502,144
8503,108
8504,137
8505,220
8506,127
8507,95
8508,131
8509,145
851,217
8510,588
8511,122
8512,109
8513,97
8514,99
8515,197
8516,152
8517,111
8518,133
8519,129
852,164
8520,195
8521,153
8522,88
8523,66
8524,105
8525,155
8526,100
8527,87
8528,53
8529,85
853,171
8530,111
8531,70
8532,58
8533,60
8534,29
8535,66
8536,68
8537,51
8538,52
8539,54
854,158
8540,89
8541,55
8542,41
8543,41
8544,51
8545,67
8546,32
8547,32
8548,31
8549,28
855,222
8550,42
8551,27
8552,21
8553,6
8554,14
8555,24
8556,21
8557,14
8558,15
8559,11
856,204
8560,46
8561,10
8562,25
8563,3
8564,6
8565,22
8566,14
8567,7
8568,15
8569,8
857,187
8570,28
8571,10
8572,11
8573,8
8574,6
8575,19
8576,5
8577,12
8578,1
8579,12
858,113
8580,149
8581,16
8582,22
8583,6
8584,10
8585,16
8586,10
8587,10
8588,8
8589,6
859,134
8590,11
8591,13
8592,5
8593,17
8594,3
8595,12
8596,6
8597,8
8598,2
8599,3
86,111
860,217
8600,238
8601,241
8602,78
8603,85
8604,102
8605,124
8606,112
8607,71
8608,82
8609,136
861,159
8610,159
8611,104
8612,93
8613,83
8614,99
8615,154
8616,129
8617,91
8618,75
8619,83
862,113
8620,139
8621,94
8622,56
8623,59
8624,74
8625,93
8626,144
8627,59
8628,50
8629,52
863,108
8630,97
8631,94
8632,39
8633,64
8634,38
8635,81
8636,41
8637,27
8638,57
8639,30
864,124
8640,50
8641,39
8642,20
8643,28
8644,20
8645,66
8646,24
8647,24
8648,30
8649,19
865,180
8650,69
8651,17
8652,17
8653,13
8654,12
8655,26
8656,11
8657,20
8658,4
8659,13
866,116
8660,51
8661,24
8662,7
8663,10
8664,10
8665,9
8666,2
8667,8
8668,15
8669,15
867,101
8670,55
8671,11
8672,11
8673,17
8675,24
8676,5
8677,5
8678,5
8679,10
868,93
8680,30
8681,11
8682,5
8683,7
8684,7
8685,23
8686,4
8687,12
8688,3
8689,9
869,125
8690,14
8691,14
8692,6
8693,8
8694,5
8695,26
8696,2
8697,5
8698,12
8699,8
87,66
870,144
8700,163
8701,202
8702,100
8703,67
8704,116
8705,144
8706,88
8707,86
8708,99
8709,170
871,117
8710,176
8711,117
8712,103
8713,97
8714,110
8715,140
8716,74
8717,111
8718,76
8719,106
872,95
8720,160
8721,102
8722,57
8723,78
8724,90
8725,128
8726,71
8727,64
8728,90
8729,80
873,84
8730,90
8731,76
8732,60
8733,61
8734,41
8735,62
8736,48
8737,59
8738,31
8739,32
874,74
8740,99
8741,57
8742,22
8743,36
8744,47
8745,53
8746,26
8747,59
8748,48
8749,24
875,174
8750,77
8751,42
8752,23
8753,37
8754,24
8755,22
8756,13
8757,88
8758,19
8759,33
876,110
8760,34
8761,22
8762,8
8763,27
8764,12
8765,26
8766,7
8767,22
8768,18
8769,15
877,104
8770,14
8771,15
8772,5
8773,19
8774,11
8775,28
8776,25
8777,22
8778,17
8779,16
878,58
8780,18
8781,19
8782,8
8783,20
8784,5
8785,14
8786,12
8787,86
8788,14
8789,20
879,61
8790,19
8791,8
8792,16
8793,13
8794,6
8795,19
8796,12
8797,9
8798,9
8799,7
88,57
880,165
8800,451
8801,207
8802,104
8803,111
8804,99
8805,161
8806,120
8807,147
8808,127
8809,140
881,99
8810,143
8811,136
8812,143
8813,81
8814,95
8815,156
8816,120
8817,87
8818,106
8819,138
882,95
8820,258
8821,84
8822,87
8823,71
8824,118
8825,119
8826,64
8827,73
8828,55
8829,61
883,82
8830,99
8831,79
8832,47
8833,90
8834,69
8835,75
8836,37
8837,63
8838,69
8839,49
884,65
8840,79
8841,57
8842,38
8843,43
8844,34
8845,61
8846,54
8847,93
8848,36
8849,35
885,137
8850,63
8851,20
8852,25
8853,31
8854,27
8855,41
8856,34
8857,28
8858,26
8859,28
886,62
8860,27
8861,24
8862,15
8863,22
8864,9
8865,16
8866,15
8867,9
8868,16
8869,13
887,79
8870,26
8871,12
8872,18
8873,16
8874,10
8875,14
8876,28
8877,3
8878,13
8879,9
888,246
8880,20
8881,2
8882,8
8883,18
8884,8
8885,6
8886,6
8887,7
8888,14
8889,4
889,53
8890,20
8891,8
8892,10
8893,8
8894,3
8895,15
8896,9
8897,4
8898,4
8899,11
89,63
890,117
8900,239
8901,257
8902,125
8903,127
8904,133
8905,190
8906,126
8907,108
8908,152
8909,199
891,62
8910,181
8911,132
8912,132
8913,121
8914,112
8915,181
8916,108
8917,156
8918,112
8919,109
892,51
8920,202
8921,145
8922,78
8923,75
8924,89
8925,145
8926,91
8927,99
8928,78
8929,84
893,67
8930,120
8931,76
8932,46
8933,59
8934,33
8935,61
8936,60
8937,82
8938,48
8939,53
894,70
8940,104
8941,61
8942,33
8943,54
8944,29
8945,43
8946,33
8947,41
8948,46
8949,31
895,79
8950,70
8951,48
8952,22
8953,25
8954,18
8955,64
8956,21
8957,29
8958,18
8959,57
896,70
8960,36
8961,273
8962,14
8963,18
8964,24
8965,28
8966,15
8967,47
8968,11
8969,13
897,49
8970,22
8971,17
8972,17
8973,17
8974,22
8975,24
8976,11
8977,2
8978,4
8979,9
898,61
8980,13
8981,7
8983,5
8984,2
8985,14
8986,7
8987,4
8988,5
8989,14
899,54
8990,11
8991,5
8992,3
8994,7
8995,8
8996,9
8997,9
8998,13
8999,11
9,702
90,87
900,1702
9000,398
9001,218
9002,113
90020,2
90025,3
90028,1
9003,87
90037,3
9004,131
9005,205
90059,2
9006,107
9007,115
9008,156
9009,199
901,2241
9010,139
9011,111
9012,107
90121,3
9013,114
9014,93
9015,129
90151,3
9016,79
9017,93
90177,2
9018,66
9019,76
902,1571
9020,126
90208,2
9021,118
9022,52
90220,1
9023,65
9024,72
90244,1
90247,2
9025,99
9026,64
90268,2
9027,60
90273,2
9028,52
90289,2
9029,71
90294,2
903,1141
9030,79
90304,2
90308,2
9031,56
90311,4
9032,46
90321,2
9033,38
9034,44
9035,54
9036,29
9037,41
90372,3
9038,30
9039,36
90395,3
904,1278
9040,116
90402,3
90408,3
9041,37
9042,21
90421,2
9043,20
9044,13
9045,36
90453,3
9046,28
9047,38
9048,25
90483,1
9049,16
90490,2
90499,2
905,1442
9050,32
9051,75
9052,14
9053,21
9054,15
90549,2
9055,31
9056,7
9057,14
9058,17
9059,16
906,1328
9060,25
9061,52
9062,12
9063,7
9064,15
9065,26
9066,8
9067,5
9068,4
9069,14
907,1260
9070,16
9071,33
9072,10
9073,11
9074,22
9075,12
9076,2
9077,10
9078,5
9079,26
908,1462
9080,11
9081,40
9082,16
9083,7
9084,10
9085,7
9086,12
9087,7
9088,24
9089,7
909,1516
9090,10
9091,8
9092,3
9093,5
9094,4
9095,24
9096,6
9097,5
9098,19
9099,1
91,52
910,1402
9100,736
9101,228
9102,112
9103,106
9104,181
9105,202
9106,143
9107,133
9108,161
9109,205
911,1305
9110,184
9111,245
9112,156
9113,140
9114,101
9115,199
9116,134
9117,154
9118,97
9119,123
912,1163
9120,169
9121,149
9122,89
9123,91
9124,95
9125,114
9126,64
9127,54
9128,82
9129,115
913,1048
9130,77
9131,80
9132,69
9133,68
9134,55
9135,70
9136,49
9137,57
9138,37
9139,63
914,1004
9140,66
9141,55
9142,35
9143,36
9144,39
9145,48
9146,42
9147,32
9148,34
9149,62
915,1470
9150,56
9151,26
9152,24
9153,21
9154,34
9155,28
9156,10
9157,25
9158,31
9159,30
916,1036
9160,18
9161,42
9162,24
9163,35
9164,24
9165,64
9166,40
9167,30
9168,26
9169,24
917,1047
9170,36
9171,17
9172,12
9173,11
9174,13
9175,18
9176,4
9177,6
9178,16
9179,12
918,888
9180,29
9181,9
9182,6
9183,5
9184,6
9185,18
9186,11
9187,15
9188,9
9189,5
919,922
9190,4
9191,6
9192,7
9193,9
9194,11
9195,18
9197,8
9198,4
9199,6
92,44
920,1389
9200,217
9201,246
9202,115
9203,78
9204,95
9205,148
9206,115
9207,101
9208,143
9209,187
921,1057
9210,166
9211,292
9212,148
9213,75
9214,85
9215,135
9216,81
9217,66
9218,89
9219,117
922,719
9220,167
9221,87
9222,55
9223,68
9224,94
9225,88
9226,60
9227,83
9228,81
9229,75
923,685
9230,102
9231,51
9232,42
9233,79
9234,36
9235,53
9236,57
9237,46
9238,74
9239,38
924,929
9240,76
9241,48
9242,52
9243,57
9244,36
9245,38
9246,26
9247,34
9248,43
9249,57
925,1308
9250,20
9251,36
9252,87
9253,23
9254,68
9255,32
9256,68
9257,33
9258,24
9259,49
926,577
9260,54
9261,19
9262,5
9263,21
9264,19
9265,16
9266,7
9267,13
9268,15
9269,9
927,572
9270,11
9271,18
9272,7
9273,14
9274,12
9275,14
9276,3
9277,10
9278,17
9279,13
928,556
9280,27
9281,5
9282,7
9283,9
9284,5
9285,13
9286,8
9287,11
9288,6
9289,8
929,505
9290,7
9291,9
9292,4
9293,2
9294,7
9295,9
9296,3
9297,3
9298,4
9299,10
93,42
930,719
9300,230
9301,231
9302,89
9303,102
9304,104
9305,139
9306,143
9307,135
9308,134
9309,115
931,523
9310,144
9311,133
9312,107
9313,78
9314,78
9315,130
9316,82
9317,81
9318,71
9319,89
932,419
9320,168
9321,85
9322,47
9323,87
9324,102
9325,85
9326,56
9327,62
9328,71
9329,30
933,445
9330,69
9331,79
9332,58
9333,51
9334,34
9335,52
9336,36
9337,23
9338,37
9339,43
934,378
9340,199
9341,57
9342,18
9343,23
9344,38
9345,36
9346,15
9347,26
9348,16
9349,31
935,408
9350,56
9351,41
9352,14
9353,21
9354,4
9355,18
9356,4
9357,4
9358,14
9359,9
936,342
9360,38
9361,11
9362,13
9363,8
9364,9
9365,17
9366,13
9367,1
9368,4
9369,2
937,379
9370,16
9371,6
9372,12
9373,10
9374,6
9375,13
9376,4
9377,13
9378,1
9379,4
938,295
9380,21
9381,3
9382,4
9383,6
9384,6
9385,21
9386,4
9387,4
9388,7
9389,2
939,297
9390,12
9392,1
9393,8
9394,2
9395,6
9396,4
9397,4
9398,2
9399,4
94,74
940,436
9400,436
9401,184
9402,100
9403,64
9404,100
9405,154
9406,119
9407,115
9408,139
9409,174
941,347
9410,156
9411,152
9412,107
9413,82
9414,109
9415,149
9416,95
9417,84
9418,79
9419,81
942,261
9420,130
9421,107
9422,61
9423,71
9424,68
9425,87
9426,45
9427,57
9428,59
9429,65
943,218
9430,111
9431,78
9432,39
9433,48
9434,35
9435,84
9436,47
9437,23
9438,22
9439,29
944,279
9440,50
9441,60
9442,16
9443,36
9444,18
9445,35
9446,24
9447,14
9448,17
9449,19
945,337
9450,46
9451,24
9452,2
9453,10
9454,14
9455,33
9456,8
9457,4
9458,10
9459,15
946,203
9460,32
9461,16
9462,3
9463,6
9464,8
9465,20
9466,20
9467,14
9468,8
947,195
9470,46
9471,7
9472,4
9473,8
9474,11
9475,32
9476,4
9477,2
9478,2
9479,3
948,298
9480,25
9482,2
9483,11
9484,6
9485,6
9486,1
9488,7
9489,8
949,195
9490,6
9491,8
9493,6
9495,7
9496,2
9497,4
9499,3
95,70
950,523
9500,197
9501,155
9502,83
9503,85
9504,78
9505,126
9506,103
9507,82
9508,110
9509,135
951,321
9510,158
9511,86
9512,89
9513,87
9514,71
9515,145
9516,116
9517,89
9518,63
9519,72
952,189
9520,125
9521,86
9522,30
9523,62
9524,92
9525,110
9526,52
9527,46
9528,29
9529,49
953,153
9530,101
9531,82
9532,59
9533,49
9534,39
9535,73
9536,41
9537,47
9538,30
9539,59
954,163
9540,82
9541,55
9542,23
9543,36
9544,34
9545,49
9546,8
9547,26
9548,40
9549,23
955,187
9550,124
9551,23
9552,14
9553,13
9554,7
9555,36
9556,14
9557,21
9558,9
9559,8
956,162
9560,38
9561,11
9562,5
9563,7
9564,1
9565,13
9566,9
9567,15
9568,7
9569,12
957,149
9570,31
9571,14
9572,8
9573,11
9574,1
9575,15
9576,6
9577,17
9578,4
9579,6
958,118
9580,19
9581,16
9582,2
9583,10
9584,5
9585,21
9586,2
9587,7
9588,4
9589,6
959,116
9590,13
9591,12
9592,1
9593,10
9594,2
9595,20
9597,3
9598,8
9599,3
96,70
960,153
9600,251
9601,219
9602,64
9603,91
9604,99
9605,138
9606,110
9607,82
9608,99
9609,121
961,148
9610,85
9611,103
9612,127
9613,89
9614,94
9615,103
9616,88
9617,95
9618,92
9619,79
962,117
9620,88
9621,65
9622,77
9623,66
9624,85
9625,87
9626,75
9627,42
9628,54
9629,56
963,88
9630,71
9631,57
9632,46
9633,45
9634,43
9635,29
9636,44
9637,41
9638,37
9639,37
964,102
9640,70
9641,50
9642,65
9643,27
9644,21
9645,49
9646,30
9647,44
9648,31
9649,53
965,163
9650,56
9651,180
9652,22
9653,29
9654,26
9655,38
9656,16
9657,21
9658,20
9659,15
966,110
9660,17
9661,13
9662,21
9663,9
9664,15
9665,11
9666,12
9667,11
9668,12
9669,20
967,86
9670,15
9671,8
9672,2
9673,10
9674,4
9675,16
9676,7
9677,6
9678,1
9679,9
968,79
9680,54
9681,12
9682,4
9683,10
9684,8
9685,19
9686,10
9687,7
9688,1
9689,8
969,57
9690,4
9691,7
9692,10
9693,4
9694,2
9695,23
9696,9
9697,16
9698,10
9699,9
97,50
970,145
9700,241
9701,234
9702,98
9703,69
9704,93
9705,213
9706,132
9707,96
9708,121
9709,142
971,118
9710,131
9711,120
9712,81
9713,82
9714,96
9715,117
9716,107
9717,98
9718,97
9719,87
972,100
9720,60
9721,98
9722,55
9723,69
9724,92
9725,96
9726,69
9727,72
9728,49
9729,58
973,57
9730,76
9731,59
9732,54
9733,62
9734,55
9735,58
9736,52
9737,43
9738,36
9739,48
974,108
9740,72
9741,59
9742,48
9743,43
9744,32
9745,64
9746,40
9747,23
9748,51
9749,53
975,95
9750,46
9751,25
9752,19
9753,20
9754,11
9755,14
9756,8
9757,21
9758,12
9759,18
976,72
9760,18
9761,7
9762,11
9763,8
9764,18
9765,6
9766,15
9767,12
9768,4
9769,11
977,93
9770,29
9771,11
9772,12
9773,6
9775,31
9776,16
9777,2
9778,4
9779,12
978,99
9780,21
9781,3
9782,5
9783,11
9784,14
9785,10
9786,3
9787,9
9788,17
9789,8
979,83
9790,14
9791,6
9792,14
9793,7
9794,5
9795,7
9796,10
9797,2
9798,3
9799,5
98,66
980,108
9800,243
9801,250
9802,85
9803,67
9804,118
9805,124
9806,96
9807,101
9808,131
9809,170
981,82
9810,112
9811,92
9812,117
9813,66
9814,100
9815,123
9816,111
9817,105
9818,68
9819,54
982,76
9820,100
9821,82
9822,48
9823,62
9824,92
9825,83
9826,58
9827,62
9828,49
9829,54
983,71
9830,65
9831,52
9832,50
9833,40
9834,27
9835,39
9836,39
9837,32
9838,24
9839,36
984,66
9840,38
9841,39
9842,28
9843,35
9844,26
9845,22
9846,20
9847,31
9848,46
9849,43
985,104
9850,33
9851,21
9852,15
9853,14
9854,20
9855,34
9856,6
9857,4
9858,14
9859,2
986,76
9860,13
9861,11
9862,5
9863,4
9864,2
9865,3
9866,10
9867,8
9868,16
987,62
9870,7
9871,8
9872,12
9873,8
9874,12
9875,8
9876,11
9877,5
9878,7
9879,9
988,72
9880,14
9881,4
9882,10
9883,10
9884,10
9885,19
9886,6
9888,10
9889,3
989,54
9890,14
9891,12
9892,8
9893,4
9894,3
9895,3
9896,4
9897,6
9898,11
9899,10
99,77
990,94
9900,209
9901,179
9902,85
9903,65
9904,72
9905,77
9906,79
9907,73
9908,119
9909,103
991,74
9910,100
9911,314
9912,73
9913,66
9914,71
9915,95
9916,54
9917,83
9918,64
9919,77
992,52
9920,89
9921,97
9922,38
9923,61
